id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000167083,1,1,-3.4257543265324184,0.533647344314095,GNGT2,FALSE,FALSE,0.03228380869135615,0.013799115511526227,3194,96.96543599293138,3398,3.5313511645830595
ENSG00000108798,1,1,-3.3129127203922817,0.46012072344922683,ABI3,FALSE,FALSE,0.13764797537385753,0.05600789825981661,11686,88.89733406806393,14488,4.161038412422962
ENSG00000173868,12,1,-0.39054402629547796,-5.849471404350761,PHOSPHO1,FALSE,FALSE,7.0306116632147e-4,3.0522830045973484e-4,66,99.93729454462537,74,1.8750612633917
ENSG00000198740,11,3,-2.281616467187936,5.460739300452706,ZNF652,FALSE,FALSE,0.06775989511087464,0.028473604797656604,6765,93.5726908241017,7132,3.8532722240206834
ENSG00000167085,2,1,-1.5471491991978237,-2.31303901890612,PHB,FALSE,FALSE,0.1817413114941,0.07252241792731894,15734,85.05139947175404,19129,4.281714970027296
ENSG00000064300,1,1,-1.9980775296192714,2.4351858355631792,NGFR,FALSE,FALSE,5.415471145989701e-4,2.3512726306029974e-4,57,99.9458452885401,57,1.7634279935629373
ENSG00000121067,2,1,-0.8875655114155361,-1.073988928593162,SPOP,FALSE,FALSE,0.10329298648982461,0.042690857425947415,9914,90.58088053660668,10872,4.036349388031838
ENSG00000121073,8,2,4.566248875905936,0.27926234980725906,SLC35B1,FALSE,FALSE,0.07925589526288787,0.03312442959900157,7562,92.81547494632034,8342,3.921322243583822
ENSG00000121104,3,1,1.0119067252177647,-1.3316503904233012,FAM117A,FALSE,FALSE,0.06587873144963612,0.027707796380848665,5953,94.34415794174093,6934,3.8410464654093035
ENSG00000136504,1,1,-0.22733871931844435,0.7274184682002034,KAT7,FALSE,FALSE,0.05460125030877686,0.02308828188438959,5518,94.7574438976191,5747,3.759516759462188
ENSG00000108813,5,1,4.729269009878104,-3.1558962605366743,DLX4,FALSE,FALSE,8.265719117563228e-4,3.5882734229229703e-4,87,99.91734280882437,87,1.9444826721501687
ENSG00000005884,1,1,0.24678520565218248,-0.5069971225628886,ITGA3,FALSE,FALSE,0.002232694244399263,9.685659362279381e-4,228,99.78338115416041,235,2.3729120029701067
